size,f0,f1,time
1,0,1,1182.6
1,1,0,1181.4
1,1,0,1234.5
1,0,1,1193.9
2,1,0,2413.9
2,1,0,2350.3
2,1,1,4632.6
2,0,1,2245.9
3,0,1,3555.2
3,0,0,252.4
3,0,0,259.2
3,1,0,3508.5
4,1,1,9118.2
4,0,1,4330.4
4,1,0,4447.1
4,0,1,4712.2
5,0,0,250.7
5,1,1,11649.4
5,1,1,11641.3
5,0,0,260.1
6,1,0,7034.7
6,1,0,6942.5
6,0,0,255.1
6,0,0,258
7,1,1,16017.4
7,0,1,8203.7
7,1,1,16659.9
7,0,0,260.3
8,0,1,9307.8
8,0,0,242.4
8,0,0,255.5
8,1,1,18577.6
9,0,0,250.5
9,0,1,10429.2
9,0,1,10506.8
9,0,1,10371
10,0,1,11815
10,1,0,11548.4
10,1,0,11656.6
10,0,1,11567.3
11,0,1,12763.1
11,0,0,258.3
11,0,0,254.2
11,1,0,12687.9
12,1,1,27488.6
12,1,0,13934.2
12,0,0,258.2
12,0,1,13875.5
13,1,1,30593.6
13,0,0,259.2
13,0,0,249
13,1,1,29683
14,0,1,16251.1
14,0,0,260.1
14,0,1,16274.9
14,0,1,16521.6
15,0,1,17343.5
15,1,1,34546.2
15,1,0,17170.2
15,0,0,249.9
16,1,1,36768.5
16,0,0,251.8
16,0,0,269.5
16,0,0,250.2
17,0,0,245.4
17,1,0,19588.3
17,0,0,262.9
17,1,0,19746.5
18,0,1,20898
18,0,1,20958.2
18,0,0,247.2
18,0,1,20877
19,0,1,21826
19,0,1,22209.5
19,1,0,22188.9
19,0,1,22575
20,1,0,23484.5
20,1,1,46517.3
20,1,1,46455.9
20,1,1,45856.2
21,0,1,24482.7
21,1,0,24514.7
21,1,1,47705.2
21,1,1,48201.7
22,0,0,244.9
22,1,1,51584.6
22,1,0,25625.6
22,0,0,241
23,1,1,53991.6
23,0,0,257.3
23,1,0,27276.1
23,1,0,27052.2
24,0,0,257.5
24,1,0,27844.8
24,0,0,257.5
24,0,0,249.3
25,0,0,253.4
25,0,1,29064.9
25,0,1,28247.4
25,1,0,28262.9
26,1,1,59480.4
26,1,0,30278.4
26,1,1,59542.4
26,1,1,58964.6
27,0,1,32100.9
27,1,0,32236.8
27,0,1,31636.7
27,1,1,62582.5
28,1,1,65036.5
28,1,1,64448.5
28,1,0,32092.6
28,1,0,31582.3
29,0,0,235.2
29,1,1,65128.2
29,1,0,33265.6
29,1,1,65946.2
30,1,1,67615
30,1,0,34296.9
30,1,1,68276.1
30,1,0,34346.3
31,0,0,255.3
31,1,1,71666
31,1,0,35720.4
31,0,1,35766.6
32,0,0,254.8
32,1,1,73203.1
32,1,0,37088.9
32,1,1,73004.3
33,0,1,36932.8
33,0,1,37726.7
33,0,1,37676.9
33,0,1,38015.6
34,1,0,39104.5
34,1,0,39082.6
34,1,0,39081.7
34,1,0,38890.8
35,1,1,80466.6
35,1,1,80746.7
35,0,0,258.2
35,1,1,80111.2
36,0,1,40993.2
36,0,0,249.5
36,0,1,40200.5
36,1,0,41254.3
37,0,1,43010
37,1,0,42500.8
37,0,0,242.8
37,0,0,255.8
38,1,1,85383.2
38,0,1,42867
38,1,0,43695.1
38,1,0,44893.7
39,0,0,250
39,1,1,94586.7
39,1,0,48181.6
39,0,0,263.3
40,1,0,48759.3
40,1,1,98699
40,0,1,48591.8
40,0,1,49234.2
41,1,0,50257.9
41,1,0,50672.5
41,1,0,50578.5
41,1,1,92869.5
42,0,0,254.1
42,1,0,46523
42,1,0,47443
42,1,1,96705.3
43,1,0,49109.8
43,1,1,99840.9
43,1,0,49507.3
43,1,1,98989
44,0,1,50898.2
44,1,1,101989.5
44,1,1,102371.1
44,1,0,51702.2
45,0,0,256.9
45,1,0,52440.1
45,0,1,52533
45,0,0,258.4
46,1,1,106432.8
46,0,1,52687.1
46,0,1,52465.2
46,1,1,103893.8
47,1,0,53539.7
47,1,1,107358.6
47,1,1,106429.8
47,1,0,53709.1
48,0,1,55001.1
48,1,1,110696.8
48,1,0,55173.6
48,1,1,111445.7
49,1,1,114139.3
49,1,0,56427.5
49,1,0,56686.1
49,0,1,56595.4
50,1,1,115677.9
50,1,0,58292.7
50,0,0,263
50,1,0,58504
51,0,0,258.5
51,0,1,59301.8
51,0,0,244.1
51,0,1,59303
52,1,0,59915.7
52,0,0,243.3
52,1,1,120526
52,1,1,121032.5
53,1,0,60242.9
53,1,0,61455.2
53,0,1,61788.3
53,0,0,258.6
54,0,1,62227.1
54,0,1,62169.1
54,1,0,62598.4
54,1,0,63683.1
55,1,1,128851.5
55,0,1,64546.6
55,1,0,64509.9
55,1,1,128928.5
56,0,0,262.1
56,0,0,264.4
56,0,1,65462.4
56,1,0,65404.1
57,0,0,263.5
57,1,0,66365
57,0,0,249.7
57,0,0,259.8
58,0,0,263.4
58,1,0,67742.6
58,1,0,68496.6
58,1,0,68264.3
59,1,1,137330.4
59,0,0,253.7
59,1,1,138366.8
59,0,0,237.4
60,1,1,139194.4
60,1,0,68732.1
60,0,0,264.7
60,1,1,139090
61,0,0,255.4
61,0,0,265.4
61,0,0,258.3
61,0,0,254
62,0,0,263.3
62,0,1,72505.4
